ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,456909,0,0,1,Fixation,433,1010,445,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,457601,0,0,2,Fixation,167,961,442,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,457867,0,0,3,Fixation,108,1137,402,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,457992,0,0,4,Fixation,83,1143,423,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,458092,0,0,5,Fixation,92,1225,406,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,458467,0,0,6,Fixation,583,1071,361,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459092,0,0,7,Fixation,175,973,446,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459309,0,0,8,Fixation,158,928,318,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459517,0,0,9,Fixation,108,1130,301,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459667,0,0,10,Fixation,200,1233,608,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459884,0,0,11,Fixation,92,1255,586,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,459984,0,0,12,Fixation,125,1277,617,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,460392,0,0,13,Fixation,233,1066,656,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,460684,0,0,14,Fixation,75,1258,747,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,461017,0,0,15,Fixation,83,294,459,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,461117,0,0,16,Fixation,133,310,473,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,461267,0,0,17,Fixation,108,321,490,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,461792,0,0,18,Fixation,167,330,482,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,461992,0,0,19,Fixation,325,303,536,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,462334,0,0,20,Fixation,142,302,502,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,462483,0,0,21,Fixation,375,321,496,
2018/05/19,mizusaki,task1_mizusaki,2018/05/18,I-VT filter,695219,Segment 94,456791,463015,6224,462933,0,0,22,Fixation,158,954,439,
