ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,367019,0,0,1,Fixation,92,1055,464,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,367336,0,0,2,Fixation,100,995,387,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,367785,0,0,3,Fixation,400,1320,236,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,368294,0,0,4,Fixation,92,1374,460,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,368552,0,0,5,Fixation,83,1062,516,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,369027,0,0,6,Fixation,100,1300,436,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,369552,0,0,7,Fixation,100,981,588,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,369902,0,0,8,Fixation,150,1188,636,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,370152,0,0,9,Fixation,133,1391,638,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,370360,0,0,10,Fixation,192,1523,640,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,370760,0,0,11,Fixation,117,1259,820,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,371777,0,0,12,Fixation,217,264,511,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,372027,0,0,13,Fixation,150,146,576,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,372252,0,0,14,Fixation,283,176,561,
2018/05/19,maeda,task1_maeda,2018/05/17,I-VT filter,519386,Segment 92,366671,372607,5936,372552,0,0,15,Fixation,75,166,599,
