ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,22303,1,Fixation,508,934,432,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,22845,2,Fixation,150,985,357,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,23053,3,Fixation,125,1190,280,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,23211,4,Fixation,225,1156,433,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,23470,5,Fixation,233,1228,455,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,23728,6,Fixation,125,1274,371,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,23928,7,Fixation,250,1402,410,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,24203,8,Fixation,317,1216,553,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,24553,9,Fixation,200,1146,623,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,24786,10,Fixation,258,1265,639,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,25187,11,Fixation,133,371,467,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,25345,12,Fixation,150,268,494,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,25536,13,Fixation,158,116,536,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 5,22164,26020,3856,25769,14,Fixation,408,181,537,
