ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,231823,1,Fixation,292,872,409,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,232156,2,Fixation,300,691,420,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,232498,3,Fixation,242,894,356,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,232781,4,Fixation,108,898,473,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,233081,5,Fixation,342,1111,379,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,233447,6,Fixation,333,1125,473,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,233864,7,Fixation,292,1270,409,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,234181,8,Fixation,225,1289,354,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,234447,9,Fixation,275,1305,411,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,234906,10,Fixation,67,1328,392,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,234997,11,Fixation,117,1453,376,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,235147,12,Fixation,467,1446,387,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,235681,13,Fixation,150,1674,367,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,235997,14,Fixation,233,291,489,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,236322,15,Fixation,517,151,515,
2018/05/19,tomonaga,task1-2_tomonaga,2018/05/14,441616,I-VT filter,0,0,Segment 59,231604,237124,5520,236847,16,Fixation,442,145,504,
