ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,142006,1,Fixation,600,955,362,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,142481,2,Fixation,133,458,318,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,142664,3,Fixation,108,201,240,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,142806,4,Fixation,142,151,276,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,142972,5,Fixation,158,229,270,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,143522,6,Fixation,67,1132,497,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,143647,7,Fixation,200,1306,618,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,143930,8,Fixation,175,1247,472,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,144139,9,Fixation,225,1359,592,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,144406,10,Fixation,150,1195,654,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 22,142005,145093,3088,144647,11,Fixation,467,1417,493,
