ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,470735,1,Fixation,133,1127,552,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,470877,2,Fixation,325,1132,529,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,471268,3,Fixation,108,806,407,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,471718,4,Fixation,183,1021,284,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,471960,5,Fixation,92,1287,284,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,472110,6,Fixation,100,1277,301,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,472243,7,Fixation,175,1262,464,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,472477,8,Fixation,92,1047,635,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,472627,9,Fixation,175,848,693,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,472868,10,Fixation,225,979,485,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,473143,11,Fixation,242,1180,498,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 72,470598,473510,2912,473443,12,Fixation,250,1001,260,
