ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,164712,1,Fixation,242,1056,275,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,164995,2,Fixation,233,1008,329,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,165303,3,Fixation,158,1216,508,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,165770,4,Fixation,200,1472,422,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,166029,5,Fixation,233,1284,317,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,166295,6,Fixation,200,1380,359,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,166528,7,Fixation,183,1448,458,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,166745,8,Fixation,117,1494,635,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,166928,9,Fixation,250,1023,784,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,167203,10,Fixation,100,955,801,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,167353,11,Fixation,167,1242,778,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 28,164613,167829,3216,167553,12,Fixation,267,1397,713,
