ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,391092,1,Fixation,617,1309,385,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,392050,2,Fixation,225,1146,571,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,392300,3,Fixation,433,1129,518,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,392775,4,Fixation,225,1211,579,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,393025,5,Fixation,308,1233,609,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,393375,6,Fixation,433,1267,624,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,393825,7,Fixation,308,1241,628,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,394167,8,Fixation,250,1231,706,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,394600,9,Fixation,192,1167,732,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,394817,10,Fixation,158,1187,742,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,395025,11,Fixation,200,1368,575,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,395250,12,Fixation,275,1426,567,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,395558,13,Fixation,150,1375,641,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,395767,14,Fixation,225,1224,821,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,396050,15,Fixation,283,1117,693,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,396367,16,Fixation,267,1075,713,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,396650,17,Fixation,108,1115,779,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,396833,18,Fixation,233,1093,393,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,397350,19,Fixation,75,983,341,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,397491,20,Fixation,467,1143,571,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,397975,21,Fixation,783,1115,612,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,399016,22,Fixation,125,1241,573,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,399175,23,Fixation,283,1262,675,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,399466,24,Fixation,158,1242,696,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,399641,25,Fixation,508,1220,684,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,400175,26,Fixation,625,1191,730,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,400808,27,Fixation,150,1169,742,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,401141,28,Fixation,108,1214,376,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,401291,29,Fixation,433,1265,436,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,401774,30,Fixation,700,1265,658,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 58,391062,403094,12032,402499,31,Fixation,1300,1216,596,
