ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,840360,1,Fixation,592,1108,296,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,841009,2,Fixation,142,757,376,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,841243,3,Fixation,158,745,742,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,841460,4,Fixation,233,609,467,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,841859,5,Fixation,108,666,482,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,842143,6,Fixation,150,834,338,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,842309,7,Fixation,225,844,272,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,842634,8,Fixation,233,1544,774,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,842893,9,Fixation,225,1483,735,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,843159,10,Fixation,275,1229,599,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,843493,11,Fixation,108,1283,577,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,843668,12,Fixation,367,1389,649,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,844109,13,Fixation,333,681,426,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,844551,14,Fixation,67,857,582,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,844734,15,Fixation,333,1441,649,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,845076,16,Fixation,83,1420,613,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,845351,17,Fixation,158,1417,632,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,845534,18,Fixation,258,1379,782,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,845817,19,Fixation,175,1288,838,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,846042,20,Fixation,267,1207,663,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,846334,21,Fixation,258,1265,558,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,846609,22,Fixation,233,1317,577,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,846884,23,Fixation,183,1372,660,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,847109,24,Fixation,100,1497,642,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,847384,25,Fixation,158,1602,298,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,847692,26,Fixation,300,688,467,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,848034,27,Fixation,183,619,385,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,848275,28,Fixation,192,776,546,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,848584,29,Fixation,258,924,814,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,849009,30,Fixation,133,1470,622,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,849175,31,Fixation,292,1542,684,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,849509,32,Fixation,275,1358,813,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,849900,33,Fixation,175,1256,834,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,850134,34,Fixation,92,1161,603,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,850309,35,Fixation,367,686,435,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,850733,36,Fixation,333,855,300,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,851134,37,Fixation,117,620,360,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,851350,38,Fixation,133,1458,601,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,851534,39,Fixation,217,1447,625,
2018/05/19,takasugi,task4_takasugi,2018/05/19,862847,I-VT filter,0,0,Segment 124,840311,852023,11712,851817,40,Fixation,233,1132,316,
