ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,471219,0,0,1,Fixation,133,1444,464,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,471636,0,0,2,Fixation,192,1101,450,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,472094,0,0,3,Fixation,92,1035,418,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,472294,0,0,4,Fixation,92,1316,334,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,472578,0,0,5,Fixation,250,1296,398,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,472836,0,0,6,Fixation,125,1307,383,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,473011,0,0,7,Fixation,283,1230,705,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,473402,0,0,8,Fixation,67,1131,587,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,473586,0,0,9,Fixation,108,1075,473,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,473911,0,0,10,Fixation,325,1284,409,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,474294,0,0,11,Fixation,75,1307,499,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 86,470936,481464,10528,474611,0,0,12,Fixation,75,1257,418,
