ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,75776,0,0,1,Fixation,500,1122,440,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,76343,0,0,2,Fixation,158,589,418,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,76560,0,0,3,Fixation,67,867,564,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,77193,0,0,4,Fixation,67,1569,979,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,77676,0,0,5,Fixation,100,1547,898,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,77801,0,0,6,Fixation,75,1591,921,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,77893,0,0,7,Fixation,75,1601,889,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,77993,0,0,8,Fixation,117,1546,875,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,78168,0,0,9,Fixation,150,1419,722,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,78376,0,0,10,Fixation,92,1433,652,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,78701,0,0,11,Fixation,192,1108,675,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,78918,0,0,12,Fixation,117,1010,668,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,79193,0,0,13,Fixation,117,879,816,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,79543,0,0,14,Fixation,67,711,575,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,79768,0,0,15,Fixation,175,655,500,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,80793,0,0,16,Fixation,92,626,777,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,81043,0,0,17,Fixation,117,652,837,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,81201,0,0,18,Fixation,217,670,572,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,81484,0,0,19,Fixation,158,600,409,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,82051,0,0,20,Fixation,158,665,821,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,82326,0,0,21,Fixation,142,899,820,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,82476,0,0,22,Fixation,233,870,807,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,83001,0,0,23,Fixation,83,1410,809,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,83334,0,0,24,Fixation,100,1473,793,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,83717,0,0,25,Fixation,117,639,571,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,83901,0,0,26,Fixation,158,722,549,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,84117,0,0,27,Fixation,133,969,757,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,84384,0,0,28,Fixation,167,897,816,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,84559,0,0,29,Fixation,67,892,778,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,84675,0,0,30,Fixation,133,657,835,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 15,75656,85240,9584,85150,0,0,31,Fixation,125,731,523,
