ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,58361,0,0,1,Fixation,150,663,437,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,58570,0,0,2,Fixation,158,659,440,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,58903,0,0,3,Fixation,83,593,657,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,59136,0,0,4,Fixation,67,1531,576,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,59770,0,0,5,Fixation,83,1325,652,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,59886,0,0,6,Fixation,158,1342,666,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,60111,0,0,7,Fixation,167,947,488,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,60503,0,0,8,Fixation,183,909,326,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,60736,0,0,9,Fixation,167,674,438,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,61120,0,0,10,Fixation,108,759,553,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,61511,0,0,11,Fixation,158,1076,540,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,61803,0,0,12,Fixation,117,971,423,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,61969,0,0,13,Fixation,67,944,478,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,62136,0,0,14,Fixation,75,879,340,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,62603,0,0,15,Fixation,175,1202,622,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,62903,0,0,16,Fixation,67,1313,680,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,62986,0,0,17,Fixation,292,1320,649,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,63794,0,0,18,Fixation,158,1709,727,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,63994,0,0,19,Fixation,108,1587,732,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,64119,0,0,20,Fixation,167,1541,759,
2018/05/19,hara,task4_hara,2018/05/17,I-VT filter,706282,Segment 12,58152,64584,6432,64361,0,0,21,Fixation,142,1658,722,
