ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,585772,0,0,1,Fixation,192,895,465,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,586397,0,0,2,Fixation,83,1209,482,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,586555,0,0,3,Fixation,75,1221,525,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,587071,0,0,4,Fixation,67,886,601,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,587163,0,0,5,Fixation,67,881,540,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,587421,0,0,6,Fixation,150,888,552,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,587688,0,0,7,Fixation,67,890,572,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,588113,0,0,8,Fixation,83,698,787,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,588930,0,0,9,Fixation,117,1279,733,
2018/05/19,maeda,task4_maeda,2018/05/17,I-VT filter,610580,Segment 126,585375,590623,5248,590354,0,0,10,Fixation,108,1259,730,
