ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,263865,0,0,1,Fixation,75,1020,272,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,263974,0,0,2,Fixation,342,1038,269,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,264490,0,0,3,Fixation,67,1144,557,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,264598,0,0,4,Fixation,183,1276,589,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,264865,0,0,5,Fixation,83,1187,867,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,265232,0,0,6,Fixation,83,1295,878,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,265565,0,0,7,Fixation,92,1128,615,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,265748,0,0,8,Fixation,183,1777,335,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,266040,0,0,9,Fixation,142,1542,591,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,266223,0,0,10,Fixation,133,1529,729,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,266473,0,0,11,Fixation,208,1501,962,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,266806,0,0,12,Fixation,200,1292,795,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,267156,0,0,13,Fixation,92,1100,869,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,267440,0,0,14,Fixation,158,1257,659,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,267698,0,0,15,Fixation,83,1288,564,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 94,263722,268186,4464,268040,0,0,16,Fixation,92,1150,862,
