ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,191439,0,0,1,Fixation,108,531,734,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,191814,0,0,2,Fixation,142,1323,302,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,192031,0,0,3,Fixation,92,1530,482,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,192264,0,0,4,Fixation,108,644,945,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,192406,0,0,5,Fixation,83,660,886,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,192997,0,0,6,Fixation,75,1477,835,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,193181,0,0,7,Fixation,258,1643,853,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,193556,0,0,8,Fixation,67,725,945,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,193972,0,0,9,Fixation,92,888,271,
2018/05/19,kawaguchi,task3_kawaguchi,2018/05/14,I-VT filter,385426,Segment 70,191274,194426,3152,194106,0,0,10,Fixation,208,903,259,
