ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,248250,1,Fixation,142,1145,754,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,248500,2,Fixation,242,1155,599,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,248800,3,Fixation,117,845,574,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,249058,4,Fixation,325,839,457,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,249425,5,Fixation,175,924,701,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,249708,6,Fixation,275,1297,567,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,250025,7,Fixation,142,1237,705,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,250217,8,Fixation,200,1433,817,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,250500,9,Fixation,133,895,406,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,250666,10,Fixation,183,859,445,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,250950,11,Fixation,125,1257,428,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,251100,12,Fixation,433,1288,549,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,251550,13,Fixation,242,1259,536,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 87,248118,252038,3920,251875,14,Fixation,467,868,459,
