ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,103604,1,Fixation,342,1106,364,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,103996,2,Fixation,117,1010,335,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,104171,3,Fixation,242,648,322,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,104438,4,Fixation,158,613,263,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,104671,5,Fixation,192,967,234,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,104888,6,Fixation,108,992,256,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,105113,7,Fixation,83,728,795,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,105221,8,Fixation,275,638,825,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,105546,9,Fixation,192,639,558,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,105854,10,Fixation,258,1012,588,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,106188,11,Fixation,217,663,577,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,106521,12,Fixation,92,643,258,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,106629,13,Fixation,158,642,244,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,106888,14,Fixation,133,1640,258,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,107046,15,Fixation,192,1707,232,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,107279,16,Fixation,67,1415,547,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,107363,17,Fixation,83,1406,554,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 39,103285,107653,4368,107521,18,Fixation,142,1284,527,
