ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,12279,1,Fixation,525,932,367,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,12846,2,Fixation,117,761,325,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,13112,3,Fixation,133,1163,298,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,13271,4,Fixation,125,1234,291,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,13454,5,Fixation,125,1664,307,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,13612,6,Fixation,133,1645,324,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,13821,7,Fixation,225,754,738,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,14071,8,Fixation,233,670,763,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,14379,9,Fixation,342,1179,308,
2018/05/19,tomonaga,task3_tomonaga,2018/05/14,361091,I-VT filter,0,0,Segment 2,12213,15173,2960,14779,10,Fixation,475,680,732,
