ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,583361,1,Fixation,325,957,347,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,583769,2,Fixation,117,1106,293,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,583928,3,Fixation,175,1149,275,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584119,4,Fixation,200,1198,309,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584403,5,Fixation,75,1301,357,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584528,6,Fixation,142,1207,390,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584744,7,Fixation,83,1321,404,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584844,8,Fixation,117,1336,383,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,584986,9,Fixation,116,1371,460,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,585186,10,Fixation,317,1378,468,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,585561,11,Fixation,142,1334,560,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,585719,12,Fixation,133,1328,551,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,585953,13,Fixation,167,1310,667,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,586169,14,Fixation,283,1148,642,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,586769,15,Fixation,75,923,609,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,586902,16,Fixation,100,793,676,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,587077,17,Fixation,67,207,486,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,587277,18,Fixation,67,247,507,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,587361,19,Fixation,67,300,508,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,587452,20,Fixation,117,169,503,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 123,583064,588216,5152,587627,21,Fixation,742,301,475,
