ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,555638,1,Fixation,225,1134,319,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,556147,2,Fixation,275,978,301,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,556488,3,Fixation,200,1278,283,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,556763,4,Fixation,225,1544,322,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,557122,5,Fixation,75,1348,362,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,557497,6,Fixation,208,1172,550,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,557822,7,Fixation,458,1048,577,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,558297,8,Fixation,250,1079,693,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,558813,9,Fixation,92,1317,588,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,558988,10,Fixation,117,1302,354,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,559172,11,Fixation,158,1069,319,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,559788,12,Fixation,75,1323,549,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,559947,13,Fixation,117,1305,549,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,560180,14,Fixation,100,1261,718,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,560355,15,Fixation,300,1044,654,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,560713,16,Fixation,467,1026,590,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,561196,17,Fixation,158,1022,587,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,561571,18,Fixation,183,1063,719,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,561996,19,Fixation,125,993,584,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,562188,20,Fixation,192,876,569,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,562396,21,Fixation,167,830,589,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,562746,22,Fixation,133,711,622,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,562955,23,Fixation,200,632,554,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,563204,24,Fixation,125,324,462,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,563371,25,Fixation,150,226,485,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,563563,26,Fixation,125,142,505,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,563755,27,Fixation,417,178,494,
2018/05/19,ide,task1_ide,2018/05/14,624642,I-VT filter,0,0,Segment 117,555528,564456,8928,564188,28,Fixation,267,154,486,
