ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,66462,1,Fixation,100,1666,261,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,66662,2,Fixation,100,1150,383,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,67037,3,Fixation,200,694,365,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,67270,4,Fixation,167,740,560,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,67495,5,Fixation,150,1117,594,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,67678,6,Fixation,250,1199,813,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,67962,7,Fixation,158,1130,804,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,68170,8,Fixation,108,1071,688,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,68345,9,Fixation,750,599,297,
2018/05/19,ide,task2_ide,2018/05/14,341468,I-VT filter,0,0,Segment 26,66260,69444,3184,69245,10,Fixation,83,1484,530,
