ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,285758,1,Fixation,508,1267,492,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,286308,2,Fixation,217,1145,578,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,286783,3,Fixation,167,1398,764,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,287008,4,Fixation,283,1600,611,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,287333,5,Fixation,300,1692,656,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,287691,6,Fixation,150,1444,637,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,287908,7,Fixation,142,1689,837,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,288066,8,Fixation,225,1742,873,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,288341,9,Fixation,158,1398,848,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,288558,10,Fixation,242,1205,305,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,288849,11,Fixation,75,966,263,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,288983,12,Fixation,142,609,376,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 83,285705,289273,3568,289233,13,Fixation,167,1392,890,
