ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,206415,1,Fixation,450,1302,365,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,206915,2,Fixation,217,1089,425,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,207173,3,Fixation,242,1092,271,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,207440,4,Fixation,142,1011,319,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,207823,5,Fixation,408,757,492,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,208290,6,Fixation,233,1100,524,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,208615,7,Fixation,242,798,525,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,208915,8,Fixation,225,1099,570,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,209165,9,Fixation,192,1163,545,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,209432,10,Fixation,192,1159,869,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,209690,11,Fixation,350,1484,793,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,210098,12,Fixation,225,1215,777,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,210365,13,Fixation,200,1094,765,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,210623,14,Fixation,167,1550,777,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,210815,15,Fixation,208,1662,808,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,211123,16,Fixation,142,1108,784,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,211406,17,Fixation,158,764,704,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,211873,18,Fixation,333,738,262,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,212265,19,Fixation,233,1079,290,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,212664,20,Fixation,250,1122,776,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,212964,21,Fixation,292,986,682,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,213298,22,Fixation,225,968,757,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,213548,23,Fixation,83,1040,765,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,214006,24,Fixation,308,733,555,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,214431,25,Fixation,208,1059,781,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,214681,26,Fixation,292,1176,735,
2018/05/19,takasugi,task2_takasugi,2018/05/19,434996,I-VT filter,0,0,Segment 60,206201,215401,9200,215039,27,Fixation,333,686,315,
