ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,215440,1,Fixation,242,988,691,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,215807,2,Fixation,92,1120,492,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,216174,3,Fixation,100,1464,517,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,216290,4,Fixation,83,1446,554,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,216549,5,Fixation,133,1068,630,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,216757,6,Fixation,150,1153,811,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,217724,7,Fixation,150,1234,825,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,218174,8,Fixation,75,1357,582,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,218298,9,Fixation,150,1323,507,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,218549,10,Fixation,250,1196,818,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,218848,11,Fixation,158,1226,786,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,219065,12,Fixation,92,1162,758,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,219248,13,Fixation,67,1149,756,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,219448,14,Fixation,83,1215,782,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,219548,15,Fixation,108,1194,767,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 54,215405,220013,4608,219915,16,Fixation,358,1136,794,
