ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,420064,1,Fixation,133,1126,538,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,420206,2,Fixation,283,1134,517,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,420556,3,Fixation,92,1128,510,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,420856,4,Fixation,133,788,365,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,421047,5,Fixation,92,727,337,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,421331,6,Fixation,275,905,498,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,421764,7,Fixation,150,1196,570,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,421980,8,Fixation,67,1387,483,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,422206,9,Fixation,108,1174,415,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,422497,10,Fixation,92,743,322,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,422614,11,Fixation,108,704,287,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 103,419933,423165,3232,422764,12,Fixation,683,709,295,
