ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,474451,1,Fixation,67,1155,455,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,474784,2,Fixation,125,820,697,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,474992,3,Fixation,142,707,679,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,475251,4,Fixation,108,661,590,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,475392,5,Fixation,425,658,342,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,475884,6,Fixation,125,843,450,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,476026,7,Fixation,100,833,412,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,476367,8,Fixation,67,909,559,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,476484,9,Fixation,308,910,566,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 118,474014,476974,2960,476884,10,Fixation,192,763,640,
