ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,159704,1,Fixation,133,1313,677,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,159904,2,Fixation,108,1293,695,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,160095,3,Fixation,142,1213,466,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,160670,4,Fixation,117,841,313,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,160887,5,Fixation,92,732,453,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,161045,6,Fixation,225,989,500,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,161312,7,Fixation,200,893,625,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,162487,8,Fixation,108,764,297,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,162803,9,Fixation,83,782,335,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163003,10,Fixation,75,1038,458,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163095,11,Fixation,92,1028,417,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163220,12,Fixation,167,1099,515,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163470,13,Fixation,258,835,298,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163795,14,Fixation,167,735,475,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,163978,15,Fixation,75,750,447,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,164145,16,Fixation,83,1148,575,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,164453,17,Fixation,217,652,502,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,164803,18,Fixation,167,718,348,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,164978,19,Fixation,725,726,324,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,165953,20,Fixation,258,722,325,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,166303,21,Fixation,100,719,322,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 41,159677,166586,6909,166495,22,Fixation,142,729,349,
