ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,171978,1,Fixation,358,1129,498,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,172578,2,Fixation,125,1100,610,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,172711,3,Fixation,100,1080,618,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,172852,4,Fixation,142,993,364,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,173077,5,Fixation,208,929,308,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,173369,6,Fixation,492,1114,618,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,174244,7,Fixation,158,1117,548,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,174552,8,Fixation,67,1113,573,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,174677,9,Fixation,100,1162,566,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,174919,10,Fixation,150,973,298,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,175094,11,Fixation,142,974,291,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,175536,12,Fixation,217,1200,811,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,175802,13,Fixation,75,1296,791,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,176035,14,Fixation,142,932,295,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,176302,15,Fixation,158,875,346,
2018/05/19,ide,task4_ide,2018/05/14,521258,I-VT filter,0,0,Segment 44,171741,177005,5264,176719,16,Fixation,292,952,341,
