ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,449344,0,0,1,Fixation,175,1250,562,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,449769,0,0,2,Fixation,192,986,448,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,450003,0,0,3,Fixation,200,1155,404,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,450428,0,0,4,Fixation,92,1236,401,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,450561,0,0,5,Fixation,333,1132,385,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,450969,0,0,6,Fixation,117,1108,640,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,451103,0,0,7,Fixation,83,1107,613,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,451344,0,0,8,Fixation,217,1255,697,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,451802,0,0,9,Fixation,133,295,501,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,451977,0,0,10,Fixation,142,267,547,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,452144,0,0,11,Fixation,192,302,566,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,452544,0,0,12,Fixation,83,1219,757,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,453061,0,0,13,Fixation,508,212,547,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 92,449225,453881,4656,453636,0,0,14,Fixation,158,146,533,
