ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,600162,0,0,1,Fixation,67,158,553,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,600270,0,0,2,Fixation,150,135,545,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,600470,0,0,3,Fixation,92,200,561,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,600704,0,0,4,Fixation,142,1207,586,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,601270,0,0,5,Fixation,275,1309,570,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,601637,0,0,6,Fixation,183,1374,457,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,602004,0,0,7,Fixation,75,978,552,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,602229,0,0,8,Fixation,242,805,545,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,602520,0,0,9,Fixation,300,631,563,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,603120,0,0,10,Fixation,150,236,519,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,603328,0,0,11,Fixation,117,246,556,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,603728,0,0,12,Fixation,208,326,533,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 121,600121,604217,4096,604012,0,0,13,Fixation,667,335,531,
