ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,332156,0,0,1,Fixation,133,194,544,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,332331,0,0,2,Fixation,217,204,544,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,332565,0,0,3,Fixation,117,189,528,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,333431,0,0,4,Fixation,167,1089,346,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,333748,0,0,5,Fixation,183,804,361,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,334031,0,0,6,Fixation,192,1320,610,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,334281,0,0,7,Fixation,225,1156,681,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,334564,0,0,8,Fixation,408,867,642,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,335064,0,0,9,Fixation,83,910,729,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,335281,0,0,10,Fixation,183,772,702,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,335623,0,0,11,Fixation,150,728,583,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,335873,0,0,12,Fixation,158,207,478,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,336181,0,0,13,Fixation,67,206,547,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,336539,0,0,14,Fixation,192,302,538,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,336831,0,0,15,Fixation,67,937,779,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,336989,0,0,16,Fixation,267,271,506,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,337323,0,0,17,Fixation,200,209,550,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,337814,0,0,18,Fixation,158,231,543,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,338089,0,0,19,Fixation,150,328,508,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,338281,0,0,20,Fixation,200,164,547,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,338489,0,0,21,Fixation,92,187,549,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,338614,0,0,22,Fixation,242,306,541,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,338872,0,0,23,Fixation,125,332,563,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,339039,0,0,24,Fixation,75,317,573,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 63,332153,339241,7088,339156,0,0,25,Fixation,692,300,551,
