ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,300085,0,0,1,Fixation,242,1234,540,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,300735,0,0,2,Fixation,242,1122,488,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,300993,0,0,3,Fixation,158,1135,497,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,301343,0,0,4,Fixation,233,1167,786,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,301651,0,0,5,Fixation,208,259,511,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,301893,0,0,6,Fixation,167,220,507,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,302076,0,0,7,Fixation,75,155,514,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,302185,0,0,8,Fixation,83,188,548,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,302284,0,0,9,Fixation,142,207,554,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,302476,0,0,10,Fixation,200,326,570,
2018/05/19,sato,task1_sato,2018/05/18,I-VT filter,664525,Segment 57,299721,302921,3200,302684,0,0,11,Fixation,392,308,553,
