ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,641908,0,0,1,Fixation,158,974,340,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,642116,0,0,2,Fixation,375,851,333,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,642524,0,0,3,Fixation,125,882,321,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,642708,0,0,4,Fixation,108,1175,323,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,642858,0,0,5,Fixation,83,1263,483,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,643174,0,0,6,Fixation,67,1286,467,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,643432,0,0,7,Fixation,142,1310,338,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,643616,0,0,8,Fixation,425,1337,278,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,644266,0,0,9,Fixation,150,1036,535,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,644432,0,0,10,Fixation,167,1069,483,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,644616,0,0,11,Fixation,208,1080,450,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,644866,0,0,12,Fixation,158,1013,595,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,645107,0,0,13,Fixation,350,840,794,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,645766,0,0,14,Fixation,125,1040,620,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,645932,0,0,15,Fixation,333,1048,497,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,646332,0,0,16,Fixation,283,1078,447,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,646649,0,0,17,Fixation,392,1230,411,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,647074,0,0,18,Fixation,250,1149,374,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,647399,0,0,19,Fixation,225,1108,481,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,647699,0,0,20,Fixation,342,1040,502,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,648265,0,0,21,Fixation,75,1014,610,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,648390,0,0,22,Fixation,150,1105,545,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,648557,0,0,23,Fixation,550,1217,471,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 128,641892,649492,7600,649132,0,0,24,Fixation,283,1320,474,
