ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1002126,0,0,1,Fixation,167,1148,545,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1002376,0,0,2,Fixation,125,1665,728,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1002517,0,0,3,Fixation,175,1628,741,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1002709,0,0,4,Fixation,133,1648,705,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1002884,0,0,5,Fixation,633,1448,619,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1003559,0,0,6,Fixation,100,1506,742,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1003726,0,0,7,Fixation,125,1641,429,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1003934,0,0,8,Fixation,200,1661,343,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1004176,0,0,9,Fixation,175,1511,342,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1004384,0,0,10,Fixation,108,1423,306,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1004942,0,0,11,Fixation,150,1507,696,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1005109,0,0,12,Fixation,500,1569,693,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1005625,0,0,13,Fixation,317,1609,667,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1006000,0,0,14,Fixation,442,1621,390,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1006484,0,0,15,Fixation,433,1488,314,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 196,1001396,1007060,5664,1006975,0,0,16,Fixation,192,1575,311,
