ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,802633,0,0,1,Fixation,333,1172,484,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,803033,0,0,2,Fixation,167,891,555,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,803266,0,0,3,Fixation,175,680,457,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,803466,0,0,4,Fixation,92,656,396,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,803758,0,0,5,Fixation,92,752,397,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,803858,0,0,6,Fixation,217,759,418,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,804124,0,0,7,Fixation,700,945,592,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,804841,0,0,8,Fixation,108,915,595,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,805266,0,0,9,Fixation,475,1448,472,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,805791,0,0,10,Fixation,192,1117,417,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,806024,0,0,11,Fixation,208,956,612,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,806674,0,0,12,Fixation,117,674,401,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 155,802164,806900,4736,806816,0,0,13,Fixation,292,693,406,
