ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,690886,0,0,1,Fixation,92,1010,387,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,691044,0,0,2,Fixation,467,1022,367,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,691836,0,0,3,Fixation,350,1543,755,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,692269,0,0,4,Fixation,367,1260,785,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,692944,0,0,5,Fixation,267,1479,748,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,693244,0,0,6,Fixation,292,1608,743,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,693594,0,0,7,Fixation,100,1430,725,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,694019,0,0,8,Fixation,67,1217,791,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,694102,0,0,9,Fixation,283,1269,816,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,694486,0,0,10,Fixation,275,1229,706,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,694827,0,0,11,Fixation,117,1236,622,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,695002,0,0,12,Fixation,217,907,780,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,695277,0,0,13,Fixation,217,672,755,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,695577,0,0,14,Fixation,83,739,688,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,696002,0,0,15,Fixation,183,679,581,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,696277,0,0,16,Fixation,142,598,730,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,696477,0,0,17,Fixation,100,999,765,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,696652,0,0,18,Fixation,150,1288,739,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,696885,0,0,19,Fixation,192,1440,710,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,697527,0,0,20,Fixation,92,1250,743,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,697869,0,0,21,Fixation,108,1161,667,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,698052,0,0,22,Fixation,308,1527,686,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,698377,0,0,23,Fixation,100,1509,699,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,698544,0,0,24,Fixation,217,1411,647,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,698819,0,0,25,Fixation,67,1445,609,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,698893,0,0,26,Fixation,158,1443,627,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,699102,0,0,27,Fixation,167,1307,735,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 138,690836,699492,8656,699443,0,0,28,Fixation,92,801,732,
