ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,403546,0,0,1,Fixation,192,950,464,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,403788,0,0,2,Fixation,100,668,346,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,404071,0,0,3,Fixation,133,663,578,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,404246,0,0,4,Fixation,425,930,712,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,404721,0,0,5,Fixation,200,728,750,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,404996,0,0,6,Fixation,92,1197,548,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,405179,0,0,7,Fixation,250,1303,407,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,405471,0,0,8,Fixation,342,1465,415,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,405871,0,0,9,Fixation,233,1325,600,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,406163,0,0,10,Fixation,458,1406,817,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,406688,0,0,11,Fixation,150,1507,815,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,407021,0,0,12,Fixation,125,1462,810,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,407346,0,0,13,Fixation,108,1458,819,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,407562,0,0,14,Fixation,150,248,515,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,407746,0,0,15,Fixation,225,304,492,
2018/05/19,yoshida,task1-2_yoshida,2018/05/13,I-VT filter,496649,Segment 92,403139,408595,5456,407987,0,0,16,Fixation,800,277,488,
