ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,261182,0,0,1,Fixation,142,455,1077,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,261532,0,0,2,Fixation,92,1178,658,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,261732,0,0,3,Fixation,108,676,680,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,261982,0,0,4,Fixation,83,1027,1070,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,262257,0,0,5,Fixation,108,1495,924,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,262424,0,0,6,Fixation,200,1396,977,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,262749,0,0,7,Fixation,325,1582,1008,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,263140,0,0,8,Fixation,142,1507,1009,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,263382,0,0,9,Fixation,75,1515,978,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 66,260972,263740,2768,263490,0,0,10,Fixation,325,1573,899,
