ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,75351,0,0,1,Fixation,158,1038,574,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,75601,0,0,2,Fixation,133,1470,553,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,75751,0,0,3,Fixation,142,1458,584,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,75985,0,0,4,Fixation,167,1449,922,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,76343,0,0,5,Fixation,67,653,923,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,76426,0,0,6,Fixation,92,632,909,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,76576,0,0,7,Fixation,108,579,539,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,76926,0,0,8,Fixation,208,1443,490,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,77218,0,0,9,Fixation,75,1510,594,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,77401,0,0,10,Fixation,183,1487,933,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,77726,0,0,11,Fixation,108,1314,798,
2018/05/19,sato,task2_sato,2018/05/18,I-VT filter,479360,Segment 18,74812,78060,3248,78001,0,0,12,Fixation,83,711,470,
