ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,313734,0,0,1,Fixation,217,1435,640,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,313967,0,0,2,Fixation,167,1390,569,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,314308,0,0,3,Fixation,108,667,622,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,314458,0,0,4,Fixation,117,638,482,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,314625,0,0,5,Fixation,142,657,703,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,314783,0,0,6,Fixation,117,660,658,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,315000,0,0,7,Fixation,158,1213,535,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,315525,0,0,8,Fixation,83,1254,215,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,315667,0,0,9,Fixation,142,1568,258,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,315850,0,0,10,Fixation,167,1358,234,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,316067,0,0,11,Fixation,83,1660,258,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,316692,0,0,12,Fixation,175,1621,170,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,316942,0,0,13,Fixation,142,1385,155,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,317150,0,0,14,Fixation,167,1355,194,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,317600,0,0,15,Fixation,133,1074,868,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,317850,0,0,16,Fixation,92,598,662,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,317966,0,0,17,Fixation,300,655,661,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,318458,0,0,18,Fixation,217,662,620,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,318791,0,0,19,Fixation,533,637,655,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,319441,0,0,20,Fixation,117,1579,220,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,319725,0,0,21,Fixation,317,1626,237,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,320050,0,0,22,Fixation,475,1631,273,
2018/05/19,toyama,task3_toyama,2018/05/18,I-VT filter,652970,Segment 70,313591,320871,7280,320541,0,0,23,Fixation,317,1618,220,
