ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,122159,0,0,1,Fixation,192,812,364,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,122384,0,0,2,Fixation,233,938,346,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,122767,0,0,3,Fixation,133,675,279,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,123067,0,0,4,Fixation,200,1598,521,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,123492,0,0,5,Fixation,108,1111,841,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,123684,0,0,6,Fixation,150,638,844,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,123892,0,0,7,Fixation,92,1183,549,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,124000,0,0,8,Fixation,142,1177,574,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,124367,0,0,9,Fixation,67,649,250,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,124750,0,0,10,Fixation,250,1160,544,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,125017,0,0,11,Fixation,233,1149,569,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,125308,0,0,12,Fixation,267,1049,290,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 44,121983,125727,3744,125592,0,0,13,Fixation,158,1085,255,
