ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,263728,0,0,1,Fixation,108,1244,670,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,263919,0,0,2,Fixation,183,1101,557,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,264177,0,0,3,Fixation,83,1279,886,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,264327,0,0,4,Fixation,283,990,891,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,264677,0,0,5,Fixation,258,1033,305,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,264977,0,0,6,Fixation,117,955,598,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,265169,0,0,7,Fixation,267,1324,598,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,265494,0,0,8,Fixation,175,985,636,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,265869,0,0,9,Fixation,217,1337,866,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,266169,0,0,10,Fixation,275,984,879,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,266502,0,0,11,Fixation,75,1299,848,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,266661,0,0,12,Fixation,225,1295,851,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,266902,0,0,13,Fixation,133,1336,859,
2018/05/19,seto,task3_seto,2018/05/14,I-VT filter,372547,Segment 89,263567,267103,3536,267102,0,0,14,Fixation,192,1464,380,
