ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,288483,0,0,1,Fixation,67,1017,427,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,288582,0,0,2,Fixation,317,1016,443,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,288907,0,0,3,Fixation,142,1016,427,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,289207,0,0,4,Fixation,92,1266,577,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,289616,0,0,5,Fixation,150,695,510,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,289832,0,0,6,Fixation,67,685,432,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,290190,0,0,7,Fixation,100,777,484,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,290332,0,0,8,Fixation,442,840,588,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,291041,0,0,9,Fixation,225,712,669,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,291307,0,0,10,Fixation,192,646,770,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,291707,0,0,11,Fixation,92,789,597,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,291874,0,0,12,Fixation,92,775,337,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,291974,0,0,13,Fixation,367,769,360,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 79,288450,292546,4096,292432,0,0,14,Fixation,183,715,676,
