ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,492817,0,0,1,Fixation,108,1201,619,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,492934,0,0,2,Fixation,83,1215,642,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,493384,0,0,3,Fixation,183,1625,515,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,493617,0,0,4,Fixation,183,1620,742,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,493851,0,0,5,Fixation,150,1464,662,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,494034,0,0,6,Fixation,233,1501,598,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,494309,0,0,7,Fixation,175,1471,572,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,494576,0,0,8,Fixation,308,1096,564,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,494959,0,0,9,Fixation,75,1561,574,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,495051,0,0,10,Fixation,100,1530,597,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,495234,0,0,11,Fixation,225,1483,569,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,495834,0,0,12,Fixation,133,1515,661,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,495975,0,0,13,Fixation,67,1535,645,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 162,492562,496066,3504,496050,0,0,14,Fixation,100,1512,647,
