ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,29931,0,0,1,Fixation,383,680,328,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,30356,0,0,2,Fixation,100,812,379,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,30615,0,0,3,Fixation,200,1029,364,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,30898,0,0,4,Fixation,134,816,558,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,31106,0,0,5,Fixation,158,1063,460,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,31339,0,0,6,Fixation,200,1123,572,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,31598,0,0,7,Fixation,92,1327,480,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,31723,0,0,8,Fixation,75,1325,509,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,31840,0,0,9,Fixation,283,1417,396,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,32348,0,0,10,Fixation,100,232,547,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,32498,0,0,11,Fixation,183,142,505,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,32714,0,0,12,Fixation,133,261,488,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,32873,0,0,13,Fixation,242,170,482,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,33156,0,0,14,Fixation,242,160,496,
2018/05/19,kume nonoka,task1_kume,2018/05/16,I-VT filter,665922,Segment 4,29883,33579,3696,33406,0,0,15,Fixation,133,146,506,
