ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,25305,0,0,1,Fixation,158,1058,286,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,25805,0,0,2,Fixation,250,773,640,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,26063,0,0,3,Fixation,67,741,622,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,26263,0,0,4,Fixation,108,1223,880,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,26646,0,0,5,Fixation,83,1427,832,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,26779,0,0,6,Fixation,167,1148,821,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,27429,0,0,7,Fixation,117,748,890,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,27563,0,0,8,Fixation,92,723,845,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,27663,0,0,9,Fixation,83,702,831,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,28021,0,0,10,Fixation,633,695,492,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,28721,0,0,11,Fixation,308,691,216,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,29046,0,0,12,Fixation,308,705,264,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,29379,0,0,13,Fixation,508,761,328,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,29937,0,0,14,Fixation,275,697,295,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,30262,0,0,15,Fixation,133,1227,306,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,30437,0,0,16,Fixation,325,1320,306,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,30787,0,0,17,Fixation,217,1322,270,
2018/05/19,sato,task3_sato,2018/05/18,I-VT filter,637680,Segment 5,24690,31346,6656,31154,0,0,18,Fixation,158,1174,813,
