ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,465214,0,0,1,Fixation,308,1387,382,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,465831,0,0,2,Fixation,158,684,383,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,466014,0,0,3,Fixation,208,831,526,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,466264,0,0,4,Fixation,133,735,512,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,466439,0,0,5,Fixation,75,629,428,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,466656,0,0,6,Fixation,358,1282,551,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,467064,0,0,7,Fixation,200,1365,365,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,467589,0,0,8,Fixation,325,1377,604,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,467964,0,0,9,Fixation,175,1471,700,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,468147,0,0,10,Fixation,100,1499,721,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,468606,0,0,11,Fixation,100,481,550,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,468756,0,0,12,Fixation,158,275,549,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,468956,0,0,13,Fixation,133,322,566,
2018/05/17,ueda,task1_ueda,2018/05/16,I-VT filter,625002,Segment 97,464877,469565,4688,469106,0,0,14,Fixation,533,327,532,
