ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,260852,0,0,1,Fixation,167,1033,931,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,261035,0,0,2,Fixation,92,1065,892,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,261452,0,0,3,Fixation,108,1095,579,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,261852,0,0,4,Fixation,267,1013,845,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,262227,0,0,5,Fixation,167,795,874,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,262477,0,0,6,Fixation,275,1102,929,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,263410,0,0,7,Fixation,142,1189,612,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,263760,0,0,8,Fixation,133,1220,507,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,264068,0,0,9,Fixation,217,1019,472,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,264352,0,0,10,Fixation,183,942,397,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,264702,0,0,11,Fixation,142,765,969,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,264893,0,0,12,Fixation,133,849,890,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,265110,0,0,13,Fixation,200,1058,1003,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,265360,0,0,14,Fixation,108,1168,943,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,265526,0,0,15,Fixation,117,1233,733,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,265735,0,0,16,Fixation,217,1257,547,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,265985,0,0,17,Fixation,225,1273,421,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,266235,0,0,18,Fixation,325,1232,454,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,266726,0,0,19,Fixation,342,1289,404,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 44,260769,267409,6640,267151,0,0,20,Fixation,283,1286,413,
