ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,175831,0,0,1,Fixation,225,1108,395,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,176264,0,0,2,Fixation,67,540,434,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,176639,0,0,3,Fixation,200,529,1008,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,177089,0,0,4,Fixation,92,1144,888,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,177306,0,0,5,Fixation,142,1449,901,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,177756,0,0,6,Fixation,217,644,492,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,178072,0,0,7,Fixation,150,779,350,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,178264,0,0,8,Fixation,92,990,335,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,178381,0,0,9,Fixation,133,987,345,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,178606,0,0,10,Fixation,133,592,529,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,178781,0,0,11,Fixation,108,599,522,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,179156,0,0,12,Fixation,217,898,425,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,179406,0,0,13,Fixation,117,979,399,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,179706,0,0,14,Fixation,217,1020,588,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,179947,0,0,15,Fixation,100,996,527,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,180080,0,0,16,Fixation,83,1005,476,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,180230,0,0,17,Fixation,133,576,508,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,180372,0,0,18,Fixation,192,581,473,
2018/05/19,sato,task4-1_sato,2018/05/18,I-VT filter,409939,Segment 19,175444,181188,5744,181005,0,0,19,Fixation,158,842,922,
