ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,369399,0,0,1,Fixation,108,812,512,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,369499,0,0,2,Fixation,83,810,519,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,369624,0,0,3,Fixation,108,803,581,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,369824,0,0,4,Fixation,100,802,583,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,369974,0,0,5,Fixation,67,614,530,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,370432,0,0,6,Fixation,75,1010,500,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,370516,0,0,7,Fixation,83,1004,520,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,370757,0,0,8,Fixation,150,1214,503,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,370991,0,0,9,Fixation,167,1226,473,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,371191,0,0,10,Fixation,75,1198,598,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,371490,0,0,11,Fixation,117,1107,679,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,371657,0,0,12,Fixation,183,970,628,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,372090,0,0,13,Fixation,242,967,523,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,372407,0,0,14,Fixation,217,911,836,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,372640,0,0,15,Fixation,217,923,813,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,373315,0,0,16,Fixation,167,826,872,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,373799,0,0,17,Fixation,133,1166,780,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,373965,0,0,18,Fixation,208,1222,698,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,374257,0,0,19,Fixation,117,935,678,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,374682,0,0,20,Fixation,225,1007,561,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,374957,0,0,21,Fixation,67,943,512,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,375190,0,0,22,Fixation,167,916,448,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,375490,0,0,23,Fixation,217,686,454,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,375865,0,0,24,Fixation,125,701,447,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,376065,0,0,25,Fixation,133,985,656,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,376232,0,0,26,Fixation,208,1002,636,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,376590,0,0,27,Fixation,67,908,900,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,376765,0,0,28,Fixation,258,887,818,
2018/05/19,sato,task4-2_sato,2018/05/18,I-VT filter,487761,Segment 64,369393,379841,10448,377232,0,0,29,Fixation,75,956,526,
