ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,272393,0,0,1,Fixation,133,1658,466,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,272576,0,0,2,Fixation,258,1264,462,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,272884,0,0,3,Fixation,242,877,420,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,273159,0,0,4,Fixation,133,721,441,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,273442,0,0,5,Fixation,142,652,581,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,273601,0,0,6,Fixation,83,666,597,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,273717,0,0,7,Fixation,158,693,693,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,273942,0,0,8,Fixation,158,681,348,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,274242,0,0,9,Fixation,242,1486,385,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 74,272274,274610,2336,274542,0,0,10,Fixation,83,1659,671,
