ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,500765,0,0,1,Fixation,142,1020,501,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,500923,0,0,2,Fixation,117,1006,489,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,501081,0,0,3,Fixation,175,1188,593,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,501315,0,0,4,Fixation,292,1308,585,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,501690,0,0,5,Fixation,125,1328,523,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,501856,0,0,6,Fixation,83,1307,530,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,501981,0,0,7,Fixation,67,1168,394,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,502115,0,0,8,Fixation,242,1008,319,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,502448,0,0,9,Fixation,267,941,447,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,502731,0,0,10,Fixation,83,954,442,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,502973,0,0,11,Fixation,83,957,468,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,503106,0,0,12,Fixation,225,989,358,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 118,500268,503676,3408,503381,0,0,13,Fixation,250,1280,745,
