ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,56085,0,0,1,Fixation,92,817,457,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,56244,0,0,2,Fixation,92,1400,711,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,56411,0,0,3,Fixation,83,1397,714,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,56869,0,0,4,Fixation,308,915,362,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,57277,0,0,5,Fixation,200,1267,397,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,57677,0,0,6,Fixation,467,1615,454,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,58260,0,0,7,Fixation,325,1418,427,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,58594,0,0,8,Fixation,175,1440,416,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,58944,0,0,9,Fixation,317,1284,388,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,59352,0,0,10,Fixation,275,1427,453,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 14,56076,60012,3936,59927,0,0,11,Fixation,158,1047,391,
