ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,398517,0,0,1,Fixation,133,868,623,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,398758,0,0,2,Fixation,342,1215,407,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,399158,0,0,3,Fixation,183,1119,626,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,399517,0,0,4,Fixation,275,1166,573,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,399817,0,0,5,Fixation,133,1186,522,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,400008,0,0,6,Fixation,492,1322,408,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,400567,0,0,7,Fixation,75,1431,403,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,400650,0,0,8,Fixation,92,1454,409,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,401000,0,0,9,Fixation,208,1148,749,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,401250,0,0,10,Fixation,200,1123,600,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,401642,0,0,11,Fixation,183,1170,535,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,401908,0,0,12,Fixation,317,1176,534,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,402233,0,0,13,Fixation,117,1206,519,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,402608,0,0,14,Fixation,92,1050,466,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,402766,0,0,15,Fixation,233,978,381,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,403116,0,0,16,Fixation,700,1344,385,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,403875,0,0,17,Fixation,108,1234,396,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,404033,0,0,18,Fixation,133,1119,379,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,404216,0,0,19,Fixation,150,1311,397,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 96,398284,404732,6448,404383,0,0,20,Fixation,192,1289,391,
