ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,379427,0,0,1,Fixation,150,1209,487,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,379594,0,0,2,Fixation,100,1195,499,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,379802,0,0,3,Fixation,292,1206,493,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,380410,0,0,4,Fixation,67,1207,655,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,380560,0,0,5,Fixation,158,1191,650,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,380744,0,0,6,Fixation,325,1168,709,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,381335,0,0,7,Fixation,558,1255,526,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,381919,0,0,8,Fixation,242,1206,613,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,382193,0,0,9,Fixation,333,1194,688,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,382560,0,0,10,Fixation,133,1174,720,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,383010,0,0,11,Fixation,200,1189,557,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,383218,0,0,12,Fixation,125,1184,582,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,383477,0,0,13,Fixation,242,1195,547,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,383768,0,0,14,Fixation,233,1149,492,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,384043,0,0,15,Fixation,175,1158,503,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,384310,0,0,16,Fixation,275,1293,481,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,384627,0,0,17,Fixation,192,1322,448,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,384868,0,0,18,Fixation,183,1301,433,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,385135,0,0,19,Fixation,108,1305,434,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,385252,0,0,20,Fixation,67,1270,419,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,385343,0,0,21,Fixation,67,1214,454,
2018/05/19,kawaguchi,task4_kawaguchi,2018/05/14,I-VT filter,544382,Segment 92,379260,385836,6576,385635,0,0,22,Fixation,167,1136,517,
