ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,98356,0,0,1,Fixation,567,956,465,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,98681,0,0,2,Fixation,150,253,243,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,98865,0,0,3,Fixation,108,158,237,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,98990,0,0,4,Fixation,358,174,261,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,99365,0,0,5,Fixation,342,162,291,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,99823,0,0,6,Fixation,225,988,380,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,100214,0,0,7,Fixation,75,1363,648,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,100373,0,0,8,Fixation,225,1117,542,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,100665,0,0,9,Fixation,83,1411,630,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,100756,0,0,10,Fixation,133,1399,627,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,100939,0,0,11,Fixation,258,1099,499,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,101314,0,0,12,Fixation,133,1377,617,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 43,98354,101570,3216,101506,0,0,13,Fixation,625,1095,489,
