ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,138902,0,0,1,Fixation,258,968,719,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,139260,0,0,2,Fixation,358,969,715,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,139677,0,0,3,Fixation,217,1112,479,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,139960,0,0,4,Fixation,267,680,303,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,140285,0,0,5,Fixation,417,696,478,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,140794,0,0,6,Fixation,75,1037,532,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,140885,0,0,7,Fixation,325,1017,506,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,141260,0,0,8,Fixation,283,797,546,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,141585,0,0,9,Fixation,117,946,611,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,141985,0,0,10,Fixation,142,915,485,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,142210,0,0,11,Fixation,158,877,599,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,142460,0,0,12,Fixation,83,1195,607,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,142560,0,0,13,Fixation,67,1186,636,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,142718,0,0,14,Fixation,217,1538,517,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,143027,0,0,15,Fixation,75,1157,706,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 60,138850,143474,4624,143210,0,0,16,Fixation,683,687,555,
