ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,190572,0,0,1,Fixation,267,1462,689,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,190888,0,0,2,Fixation,233,1308,697,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,191447,0,0,3,Fixation,83,1057,666,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,191572,0,0,4,Fixation,117,1071,684,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,191755,0,0,5,Fixation,200,1039,573,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,192055,0,0,6,Fixation,133,1146,726,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,192255,0,0,7,Fixation,233,1336,690,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,192505,0,0,8,Fixation,200,1309,675,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,192772,0,0,9,Fixation,192,1146,711,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,193013,0,0,10,Fixation,67,1323,688,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,193096,0,0,11,Fixation,300,1326,668,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,193455,0,0,12,Fixation,167,1460,738,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,193655,0,0,13,Fixation,200,1440,752,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,193938,0,0,14,Fixation,150,1155,712,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,194105,0,0,15,Fixation,342,1152,720,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,194496,0,0,16,Fixation,308,1347,688,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,194871,0,0,17,Fixation,167,1450,755,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,195071,0,0,18,Fixation,117,1445,768,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,195246,0,0,19,Fixation,142,1281,549,
2018/05/19,yoshida,task2_yoshida,2018/05/13,I-VT filter,332832,Segment 79,190242,195666,5424,195446,0,0,20,Fixation,816,1159,443,
