ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,488577,0,0,1,Fixation,267,1147,411,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,489019,0,0,2,Fixation,125,1161,504,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,489169,0,0,3,Fixation,167,1106,485,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,489369,0,0,4,Fixation,200,939,531,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,489619,0,0,5,Fixation,225,1179,581,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,489886,0,0,6,Fixation,175,1193,418,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,490094,0,0,7,Fixation,150,1267,399,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,490286,0,0,8,Fixation,267,1193,581,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,490611,0,0,9,Fixation,100,1242,547,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,490886,0,0,10,Fixation,183,1030,476,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,491094,0,0,11,Fixation,333,1008,614,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,491469,0,0,12,Fixation,142,992,490,
2018/05/17,ueda,task4-2_ueda,2018/05/16,I-VT filter,698530,Segment 67,488198,491750,3552,491644,0,0,13,Fixation,325,1095,428,
