ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,102958,0,0,1,Fixation,475,1071,299,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,103483,0,0,2,Fixation,208,704,374,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,103774,0,0,3,Fixation,167,884,468,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,103999,0,0,4,Fixation,317,1125,611,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,104383,0,0,5,Fixation,233,1018,340,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,104683,0,0,6,Fixation,225,1042,319,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,105224,0,0,7,Fixation,117,647,356,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,105599,0,0,8,Fixation,317,1245,663,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,105974,0,0,9,Fixation,258,1054,402,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,106249,0,0,10,Fixation,342,1035,336,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,106632,0,0,11,Fixation,183,958,324,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,106874,0,0,12,Fixation,242,1145,356,
2018/05/17,ueda,task4-1_ueda,2018/05/16,I-VT filter,169334,Segment 13,102780,107292,4512,107207,0,0,13,Fixation,433,1467,330,
