ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,102421,1,Fixation,100,1453,642,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,102596,2,Fixation,283,1454,643,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,102946,3,Fixation,375,1067,494,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,103346,4,Fixation,75,974,540,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,103896,5,Fixation,200,760,709,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,104171,6,Fixation,350,947,606,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,104571,7,Fixation,300,1037,441,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,104921,8,Fixation,275,797,382,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,105263,9,Fixation,108,984,472,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,105413,10,Fixation,367,916,360,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,105938,11,Fixation,492,1344,359,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,106446,12,Fixation,708,1394,338,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,107171,13,Fixation,325,1442,347,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,107546,14,Fixation,383,1562,636,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,107996,15,Fixation,192,1040,658,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,108196,16,Fixation,83,999,639,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,108312,17,Fixation,242,1098,685,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,108563,18,Fixation,67,1092,715,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,108687,19,Fixation,208,849,759,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,108937,20,Fixation,67,845,743,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,109071,21,Fixation,208,840,674,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,109321,22,Fixation,75,971,629,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,109446,23,Fixation,358,961,534,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,109904,24,Fixation,133,903,773,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,110096,25,Fixation,67,1128,606,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,110221,26,Fixation,650,1324,398,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,110896,27,Fixation,333,1334,319,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 14,102406,111638,9232,111296,28,Fixation,350,1069,328,
