ExportDate,ParticipantName,RecordingName,RecordingDate,RecordingDuration,FixationFilter,MediaPosX (ADCSpx),MediaPosY (ADCSpx),SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,41602,1,Fixation,92,1148,348,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,41752,2,Fixation,208,774,406,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,42002,3,Fixation,183,694,530,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,42243,4,Fixation,242,968,491,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,42593,5,Fixation,83,1223,612,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,42752,6,Fixation,283,695,637,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,43077,7,Fixation,342,712,465,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,43443,8,Fixation,350,788,441,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,43918,9,Fixation,433,688,398,
2018/05/19,yoshihara ikumi,task4-1_yoshihara,2018/05/17,178808,I-VT filter,0,0,Segment 6,40870,44486,3616,44418,10,Fixation,483,1195,399,
