ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,254331,0,0,1,Fixation,258,1171,419,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,254623,0,0,2,Fixation,225,1304,365,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,254889,0,0,3,Fixation,317,1255,311,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,255256,0,0,4,Fixation,433,1454,524,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,255798,0,0,5,Fixation,400,1316,726,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,256364,0,0,6,Fixation,92,1456,726,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,256464,0,0,7,Fixation,67,1471,694,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,256547,0,0,8,Fixation,150,1446,723,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,256856,0,0,9,Fixation,158,1216,710,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,257056,0,0,10,Fixation,308,1354,606,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,257414,0,0,11,Fixation,125,1490,461,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,257547,0,0,12,Fixation,92,1485,477,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,257664,0,0,13,Fixation,350,1593,400,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,258039,0,0,14,Fixation,167,1555,366,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,258314,0,0,15,Fixation,192,914,355,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,258564,0,0,16,Fixation,183,628,319,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,258797,0,0,17,Fixation,83,939,312,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,258889,0,0,18,Fixation,133,925,330,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 47,253753,259289,5536,259097,0,0,19,Fixation,192,1132,504,
