ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,42136,0,0,1,Fixation,175,736,754,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,42361,0,0,2,Fixation,308,1045,480,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,42761,0,0,3,Fixation,183,1096,662,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,43028,0,0,4,Fixation,125,962,649,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,43236,0,0,5,Fixation,300,689,842,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,43611,0,0,6,Fixation,117,648,758,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,43861,0,0,7,Fixation,142,640,459,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,44036,0,0,8,Fixation,483,701,385,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,44661,0,0,9,Fixation,117,961,548,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,44861,0,0,10,Fixation,125,1096,732,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,45003,0,0,11,Fixation,317,1103,715,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,45369,0,0,12,Fixation,183,1112,820,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,45636,0,0,13,Fixation,433,1098,649,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,46336,0,0,14,Fixation,183,1437,644,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,46702,0,0,15,Fixation,525,1034,411,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,47277,0,0,16,Fixation,267,1122,675,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,47577,0,0,17,Fixation,67,1136,582,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,47652,0,0,18,Fixation,83,1132,608,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,47761,0,0,19,Fixation,75,1127,566,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,47852,0,0,20,Fixation,117,1128,603,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,48061,0,0,21,Fixation,67,1143,608,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,48194,0,0,22,Fixation,208,1019,387,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 7,41961,48553,6592,48461,0,0,23,Fixation,108,1111,597,
